qid,variety,condition,model,family,question,gold_answer,answer,pivot_question,model_id,temperature,resolved_model_id,pivot_model_id,timestamp,error,layer1_coverage,layer1_decision,degeneration_reasons
wahm_221,levantine,direct,gpt55,multilingual,شو هي نظرية التشغيل الذاتي؟,نظرية تهتم بتعريف ودراسة خواص الآلات الحاسوبية المجرّدة,"**نظرية التشغيل الذاتي** غالبًا يُقصد بها نظرية **Autopoiesis** أو **التوليد/الإنتاج الذاتي**.

هي نظرية تقول إن بعض الأنظمة تكون قادرة على **إنتاج نفسها والحفاظ على استمرارها من داخلها**، بدل أن تعتمد كليًا على أوامر خارجية. أي أن النظام ينظّم عملياته بنفسه ويعيد بناء مكوّناته باستمرار.

ظهرت النظرية عند العالِمَين **ماتورانا وفاريلا** في علم الأحياء، ثم استُخدمت لاحقًا في علم الاجتماع ونظرية الأنظمة، خصوصًا عند **نيكلاس لومان**.

### الفكرة ببساطة
النظام “ذاتي التشغيل” هو نظام:
- ينتج عناصره بنفسه.
- يحافظ على حدوده وهويته.
- يتفاعل مع البيئة الخارجية، لكن لا يُدار مباشرة منها.
- يفسّر المؤثرات الخارجية بطريقته الداخلية.

### مثال بيولوجي
الخلية الحية مثال واضح:
- تنتج بروتينات ومكوّنات داخلية.
- تحافظ على غشائها وحدودها.
- تتفاعل مع الغذاء والحرارة والبيئة.
- لكنها لا تعمل كآلة تتحكم بها البيئة مباشرة، بل لديها تنظيم داخلي.

### مثال اجتماعي
عند لومان، المجتمع أو القانون أو الإعلام يمكن اعتباره نظامًا ذاتي التشغيل.

مثلًا: **النظام القانوني** يعمل من خلال مفاهيمه الخاصة مثل:
- قانوني / غير قانوني
- حكم / تشريع
- حق / مخالفة

حتى لو تأثر بالسياسة أو الاقتصاد، فهو لا يتحول مباشرة إلى سياسة أو اقتصاد، بل يعالج الأحداث وفق منطقه القانوني الداخلي.

### الفرق بينها وبين “الاكتفاء الذاتي”
التشغيل الذاتي لا يعني أن النظام معزول تمامًا أو لا يحتاج للبيئة.  
بل يعني أنه **يتفاعل مع البيئة** لكنه **يعيد تفسير المؤثرات الخارجية حسب بنيته الداخلية**.

### خلاصة قصيرة
نظرية التشغيل الذاتي تقول إن بعض الأنظمة، مثل الخلايا أو الأنظمة الاجتماعية، تستطيع أن **تدير نفسها وتعيد إنتاج عناصرها وتحافظ على هويتها** من خلال عمليات داخلية مستمرة، مع أنها تبقى متأثرة بما حولها.",,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,0.125,defer,
wahm_222,levantine,direct,gpt55,multilingual,وين بتقع مدينة بافيا؟,"شمال إيطاليا في إقليم لومبارديا, إقليم لومبارديا",مدينة **بافيا (Pavia)** تقع في **شمال إيطاليا**، ضمن إقليم **لومبارديا (Lombardy)**، جنوب مدينة **ميلانو** بحوالي 35 كم، وعلى نهر **تيتشينو**.,,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,1.000,defer,
wahm_223,levantine,direct,gpt55,multilingual,إمتى بيحتفل المسيحيين بعيد رأس السنة؟,24 ديسمبر ونهار 25 ديسمبر,"المسيحيين غالبًا بيحتفلوا بـ **رأس السنة الميلادية** في **ليلة 31 ديسمبر**، وبداية السنة الجديدة يوم **1 يناير**.

لكن فيه كمان أعياد “رأس سنة” كنسية تختلف حسب الكنيسة، مثل:

- **رأس السنة القبطية / عيد النيروز**: غالبًا **11 سبتمبر**، وأحيانًا **12 سبتمبر** في بعض السنوات.
- أما **عيد الميلاد** فمش هو رأس السنة:  
  - الكاثوليك والبروتستانت: **25 ديسمبر**  
  - أغلب الأرثوذكس الشرقيين مثل الأقباط: **7 يناير**.",,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,0.500,defer,
wahm_224,levantine,direct,gpt55,multilingual,إمتى نزل أول جهاز ألعاب فيديو من شركة سوني؟,3 ديسمبر عام 1994,"نزل أول جهاز ألعاب فيديو من شركة سوني، وهو **PlayStation الأصلي**، في **3 ديسمبر 1994** في اليابان.  
ثم صدر لاحقًا في أمريكا الشمالية وأوروبا عام **1995**.",,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,1.000,defer,
wahm_225,levantine,direct,gpt55,multilingual,إيمتى ولد ألبرت أينشتاين؟,"(14 مارس 1879, 14 مارس 1879",وُلد ألبرت أينشتاين في **14 مارس 1879**.,,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,1.000,defer,
wahm_226,levantine,direct,gpt55,multilingual,من وين بتبث قناة المستقلة؟,أطلانطيك بيرد في نفس مدار نايل سات. كانت القناة وحتى العام 2012 تبث عبر القمرين الصناعيين عرب سات، هوت بيرد,قناة **المستقلة** تبث من **لندن – المملكة المتحدة**.,,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,0.059,defer,
wahm_227,levantine,direct,gpt55,multilingual,شو هي حرب الخنادق؟,شكل من أشكال الحرب يأخذ المقاتلون مواقع محصّنة وتكون خطوط القتال جامدة وممتده كالخنادق لذلك سميت بحرب الخنادق,"حرب الخنادق هي أسلوب قتال يتم فيه حفر خنادق طويلة في الأرض يختبئ فيها الجنود ويحتمون من الرصاص والقصف، ويقاتلون منها ضد العدو.

اشتهرت كثيرًا في **الحرب العالمية الأولى**، خصوصًا على الجبهة الغربية في أوروبا. كان كل طرف يحفر شبكة خنادق، وبينهما منطقة خطيرة تُسمّى غالبًا **الأرض الحرام**، لأنها تكون مكشوفة للنيران والقصف.

مميزاتها/مشاكلها:
- تحمي الجنود نسبيًا من الرصاص والمدفعية.
- تجعل التقدم صعبًا جدًا وبطيئًا.
- تسبب حرب استنزاف طويلة: خسائر كثيرة مقابل تقدم قليل.
- كانت ظروفها قاسية: طين، برد، أمراض، جرذان، ونقص في الطعام والنظافة.

باختصار: **حرب الخنادق هي قتال دفاعي ثابت يعتمد على التحصن داخل خنادق بدل الحركة السريعة في ساحة المعركة.**",,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,0.333,defer,
wahm_228,levantine,direct,gpt55,multilingual,شو هي الأصول غير الملموسة؟,أحد العوامل المساهمة في تحديد التفاوت بين قيمة الشركة حسب السجلات المحاسبية الخاصة بها وقيمة الشركة حسب قيمتها السوقية,"الأصول غير الملموسة هي أصول تملكها الشركة أو تستفيد منها، لكن **ما إلها وجود مادي ملموس** مثل المباني أو المعدات. قيمتها تكون من الحقوق أو المعرفة أو السمعة أو الامتيازات التي تعطي الشركة منفعة اقتصادية مستقبلية.

أمثلة عليها:

- **العلامة التجارية** مثل اسم الشركة أو الشعار.
- **براءات الاختراع**.
- **حقوق النشر والتأليف**.
- **البرمجيات والتطبيقات**.
- **التراخيص والامتيازات**.
- **قوائم العملاء أو علاقات العملاء**.
- **الشهرة التجارية / Goodwill**، وغالبًا تظهر عند شراء شركة بسعر أعلى من قيمة أصولها الصافية.

مثال بسيط:  
شركة عندها تطبيق مشهور أو علامة تجارية قوية. التطبيق أو الاسم التجاري ما تقدر تلمسه بيدك، لكن له قيمة لأنه يجلب عملاء وأرباح، لذلك يُعتبر أصلًا غير ملموسًا.",,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,0.235,defer,
wahm_229,levantine,direct,gpt55,multilingual,إمتى احتلت فرنسا سوريا؟,1922,"احتلّت فرنسا سوريا عسكريًا عام **1920**، بعد هزيمة الجيش السوري في **معركة ميسلون** يوم **24 تموز/يوليو 1920**، ثم دخلت القوات الفرنسية **دمشق في 25 تموز/يوليو 1920**.

أما **الانتداب الفرنسي على سوريا** فأُقرّ دوليًا عام **1922** وبدأ تنفيذه رسميًا عام **1923**.",,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,1.000,defer,
wahm_230,levantine,direct,gpt55,multilingual,إمتى تمرد الإخوان على ملك مملكة الحجاز؟,1926,تمرد الإخوان على الملك عبد العزيز، ملك الحجاز آنذاك، بدأ عام **1927م**، واستمر حتى هُزموا في **معركة السبلة عام 1929م**، ثم انتهى التمرد نهائيًا تقريبًا عام **1930م**.,,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,0.000,defer,
wahm_231,levantine,direct,gpt55,multilingual,شو هو مجمع الكرادلة؟,"الهيئة الجامعة لكافة الكرادلة الناخبين - أي أقل من ثمانين عام - في الكنيسة الكاثوليكية. ويشكل أعلى هيئة استشارية في الكرسي الرسولي, الهيئة الجامعة لكافة الكرادلة الناخبين - أي أقل من ثمانين عام - في الكنيسة الكاثوليكية","مجمع الكرادلة هو الهيئة التي تضمّ **كرادلة الكنيسة الكاثوليكية**، وهم من كبار رجال الكنيسة الذين يعيّنهم البابا.

أهم أدواره:

- **انتخاب البابا الجديد** عند وفاة البابا أو استقالته، وذلك في اجتماع خاص يُسمّى **الكونكلاف**.
- **مساعدة البابا وتقديم المشورة** في شؤون الكنيسة.
- بعض الكرادلة يديرون دوائر مهمة في الفاتيكان أو يرأسون أبرشيات كبرى حول العالم.

يعني باختصار: مجمع الكرادلة هو “مجلس كبار الكرادلة” في الكنيسة الكاثوليكية، وأبرز مهمة له هي اختيار البابا.",,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,0.462,defer,
wahm_232,levantine,direct,gpt55,multilingual,إيمتى استلم محمد جواد ظریف وزارة الخارجية الايرانية؟,"15 أغسطس 2013, أغسطس 2013",استلم محمد جواد ظريف منصب وزير الخارجية الإيراني في **15 أغسطس/آب 2013**، ضمن حكومة الرئيس حسن روحاني.,,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,1.000,defer,
wahm_233,levantine,direct,gpt55,multilingual,وين بيقع مضيق باب المندب؟,يصل البحر الأحمر بخليج عدن وبحر العرب,يقع **مضيق باب المندب** بين **اليمن** في شبه الجزيرة العربية و**جيبوتي/إريتريا** في القرن الإفريقي، ويربط **البحر الأحمر** بـ **خليج عدن** ثم المحيط الهندي.,,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,0.571,defer,
wahm_234,levantine,direct,gpt55,multilingual,مين كتب قصة (بائعة الكبريت)؟,هانس كريستيان أندرسن,كتب قصة **«بائعة الكبريت»** الكاتب الدنماركي **هانس كريستيان أندرسن**.,,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,1.000,defer,
wahm_235,levantine,direct,gpt55,multilingual,إمتى تأسست شركة الطائرات الأمريكية بوينغ؟,15 يوليو 1916,تأسست شركة بوينغ الأمريكية في **15 يوليو/تموز 1916** على يد **ويليام بوينغ** في مدينة سياتل، وكانت تُسمى في البداية **Pacific Aero Products Company** ثم أصبحت لاحقًا **Boeing Airplane Company**.,,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,1.000,defer,
wahm_236,levantine,direct,gpt55,multilingual,إمتى تأسست أول دور عرض أزياء بالعالم؟,1911,"تُعدّ **أول دار أزياء بالمعنى الحديث** هي دار المصمّم الإنجليزي **تشارلز فريدريك وورث Charles Frederick Worth** في **باريس**، وقد تأسست عام **1858**.

وورث يُلقّب غالبًا بـ **أبو الأزياء الراقية Haute Couture** لأنه كان من أوائل من:
- وضع اسمه كمصمّم على الملابس،
- قدّم مجموعات موسمية،
- استخدم عارضات لعرض التصاميم على الزبونات،
- جعل باريس مركزًا عالميًا للموضة.

أما إذا كان المقصود **عروض الأزياء كفعاليات منظّمة**، فقد بدأت تظهر بشكل أوضح في أواخر القرن الـ19 وبدايات القرن الـ20، خصوصًا في باريس ولندن ونيويورك.",,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,0.000,defer,
wahm_237,levantine,direct,gpt55,multilingual,وين بيقع خليج غينيا؟,"الساحل جنوب الغربي لأفريقيا في المحيط الأطلسي, المحيط الأطلسي","خليج غينيا يقع في **المحيط الأطلسي** على الساحل الغربي/الأوسط لقارة **أفريقيا**، جنوب غرب القارة تقريبًا.

يطلّ عليه عدد من الدول مثل: **غانا، توغو، بنين، نيجيريا، الكاميرون، غينيا الاستوائية، الغابون** وغيرها. وهو قريب من منطقة التقاء **خط الاستواء** مع **خط غرينتش**.",,gpt-5.5,,gpt-5.5,,2026-08-17T19:05:25+00:00,,1.000,defer,
